id,_time,sound_speed
14870,2024-01-05 03:00:00+00:00,6.283333333333303
14871,2024-01-05 04:00:00+00:00,6.2944444444444025
14872,2024-01-05 05:00:00+00:00,6.272222222222204
14873,2024-01-05 06:00:00+00:00,6.322222222222156
14874,2024-01-05 07:00:00+00:00,6.427777777777844
14875,2024-01-05 08:00:00+00:00,6.43888888888887
14876,2024-01-05 09:00:00+00:00,6.5999999999999845
14877,2024-01-05 10:00:00+00:00,6.894444444444467
14878,2024-01-05 11:00:00+00:00,7.072222222222156
14879,2024-01-05 12:00:00+00:00,6.927777777777844
14880,2024-01-05 13:00:00+00:00,6.8777777777777365
14881,2024-01-05 14:00:00+00:00,7.388888888888914
14882,2024-01-05 15:00:00+00:00,7.444444444444419
14883,2024-01-05 16:00:00+00:00,7.194444444444419
14884,2024-01-05 17:00:00+00:00,6.90555555555549
14885,2024-01-05 18:00:00+00:00,6.861111111111086
14886,2024-01-05 19:00:00+00:00,6.8555555555555365
14887,2024-01-05 20:00:00+00:00,6.900000000000016
14888,2024-01-05 21:00:00+00:00,7.133333333333364
14889,2024-01-05 22:00:00+00:00,7.205555555555596
14890,2024-01-05 23:00:00+00:00,7.022222222222204
14891,2024-01-06 00:00:00+00:00,6.916666666666667
14892,2024-01-06 01:00:00+00:00,6.7944444444444025
14893,2024-01-06 02:00:00+00:00,6.80000000000003
14894,2024-01-06 03:00:00+00:00,7.0666666666666815
14895,2024-01-06 04:00:00+00:00,6.866666666666636
14896,2024-01-06 05:00:00+00:00,6.916666666666667
14897,2024-01-06 06:00:00+00:00,6.9611111111110695
14898,2024-01-06 07:00:00+00:00,7.061111111111134
14899,2024-01-06 08:00:00+00:00,7.1277777777777365
14900,2024-01-06 09:00:00+00:00,6.894444444444467
14901,2024-01-06 10:00:00+00:00,6.4833333333333485
14902,2024-01-06 11:00:00+00:00,6.311111111111134
14903,2024-01-06 12:00:00+00:00,6.0
14904,2024-01-06 13:00:00+00:00,5.90555555555549
14905,2024-01-06 14:00:00+00:00,6.177777777777844
14906,2024-01-06 15:00:00+00:00,6.3499999999999845
14907,2024-01-06 16:00:00+00:00,6.205555555555596
14908,2024-01-06 17:00:00+00:00,6.1055555555555365
14909,2024-01-06 18:00:00+00:00,6.09444444444451
14910,2024-01-06 19:00:00+00:00,6.033333333333303
14911,2024-01-06 20:00:00+00:00,6.033333333333303
14912,2024-01-06 21:00:00+00:00,5.272222222222202
14913,2024-01-06 22:00:00+00:00,4.644444444444464
14914,2024-01-06 23:00:00+00:00,4.522222222222202
14915,2024-01-07 00:00:00+00:00,4.550000000000031
14916,2024-01-07 01:00:00+00:00,4.550000000000031
14917,2024-01-07 02:00:00+00:00,4.41111111111104
14918,2024-01-07 03:00:00+00:00,4.466666666666698
14919,2024-01-07 04:00:00+00:00,4.533333333333228
14920,2024-01-07 05:00:00+00:00,4.511111111111177
14921,2024-01-07 06:00:00+00:00,3.91111111111104
14922,2024-01-07 07:00:00+00:00,4.116666666666636
14923,2024-01-07 08:00:00+00:00,4.016666666666652
14924,2024-01-07 09:00:00+00:00,3.8277777777777056
14925,2024-01-07 10:00:00+00:00,3.872222222222263
14926,2024-01-07 11:00:00+00:00,3.977777777777798
14927,2024-01-07 12:00:00+00:00,3.861111111111086
14928,2024-01-07 13:00:00+00:00,3.738888888888823
14929,2024-01-07 14:00:00+00:00,3.7166666666666974
14930,2024-01-07 15:00:00+00:00,3.650000000000015
14931,2024-01-07 16:00:00+00:00,3.766666666666652
14932,2024-01-07 17:00:00+00:00,3.8111111111111313
14933,2024-01-07 18:00:00+00:00,3.772222222222202
14934,2024-01-07 19:00:00+00:00,3.472222222222248
14935,2024-01-07 20:00:00+00:00,3.8333333333333335
14936,2024-01-07 21:00:00+00:00,4.027777777777753
14937,2024-01-07 22:00:00+00:00,4.15555555555549
14938,2024-01-07 23:00:00+00:00,4.188888888888869
14939,2024-01-08 00:00:00+00:00,4.177777777777844
14940,2024-01-08 01:00:00+00:00,4.694444444444419
14941,2024-01-08 02:00:00+00:00,4.8166666666666815
14942,2024-01-08 03:00:00+00:00,4.605555555555536
14943,2024-01-08 04:00:00+00:00,4.677777777777844
14944,2024-01-08 05:00:00+00:00,4.877777777777737
14945,2024-01-08 06:00:00+00:00,5.199999999999969
14946,2024-01-08 07:00:00+00:00,5.183333333333319
14947,2024-01-08 08:00:00+00:00,4.855555555555536
14948,2024-01-08 09:00:00+00:00,4.855555555555536
14949,2024-01-08 10:00:00+00:00,4.833333333333333
14950,2024-01-08 11:00:00+00:00,4.816666666666606
14951,2024-01-08 12:00:00+00:00,4.777777777777753
14952,2024-01-08 13:00:00+00:00,4.822222222222156
14953,2024-01-08 14:00:00+00:00,4.800000000000031
14954,2024-01-08 15:00:00+00:00,4.883333333333364
14955,2024-01-08 16:00:00+00:00,4.994444444444373
14956,2024-01-08 17:00:00+00:00,5.055555555555581
14957,2024-01-08 18:00:00+00:00,4.994444444444373
14958,2024-01-08 19:00:00+00:00,4.955555555555596
14959,2024-01-08 20:00:00+00:00,5.033333333333302
14960,2024-01-08 21:00:00+00:00,5.03888888888893
14961,2024-01-08 22:00:00+00:00,5.644444444444464
14962,2024-01-08 23:00:00+00:00,5.772222222222202
14963,2024-01-09 00:00:00+00:00,5.716666666666697
14964,2024-01-09 01:00:00+00:00,5.561111111111131
