id,result,table,_time,temperature
51148,_result,0,2023-12-22 10:10:00+00:00,6.14
51149,_result,0,2023-12-22 10:20:00+00:00,6.13
51150,_result,0,2023-12-22 10:30:00+00:00,6.11
51151,_result,0,2023-12-22 10:40:00+00:00,6.12
51152,_result,0,2023-12-22 10:50:00+00:00,6.13
51153,_result,0,2023-12-22 11:00:00+00:00,6.15
51154,_result,0,2023-12-22 11:10:00+00:00,6.16
51155,_result,0,2023-12-22 11:20:00+00:00,6.17
51156,_result,0,2023-12-22 11:30:00+00:00,6.16
51157,_result,0,2023-12-22 11:40:00+00:00,6.21
51158,_result,0,2023-12-22 11:50:00+00:00,6.27
51159,_result,0,2023-12-22 12:00:00+00:00,6.33
51160,_result,0,2023-12-22 12:10:00+00:00,6.17
51161,_result,0,2023-12-22 12:20:00+00:00,6.18
51162,_result,0,2023-12-22 12:30:00+00:00,6.18
51163,_result,0,2023-12-22 12:40:00+00:00,6.21
51164,_result,0,2023-12-22 12:50:00+00:00,6.28
51165,_result,0,2023-12-22 13:00:00+00:00,6.3
51166,_result,0,2023-12-22 13:10:00+00:00,6.18
51167,_result,0,2023-12-22 13:20:00+00:00,6.2
51168,_result,0,2023-12-22 13:30:00+00:00,6.18
51169,_result,0,2023-12-22 13:40:00+00:00,6.19
51170,_result,0,2023-12-22 13:50:00+00:00,6.23
51171,_result,0,2023-12-22 14:00:00+00:00,6.25
51172,_result,0,2023-12-22 14:10:00+00:00,6.23
51173,_result,0,2023-12-22 14:20:00+00:00,6.16
51174,_result,0,2023-12-22 14:30:00+00:00,6.15
51175,_result,0,2023-12-22 14:40:00+00:00,6.16
51176,_result,0,2023-12-22 14:50:00+00:00,6.16
51177,_result,0,2023-12-22 15:00:00+00:00,6.14
51178,_result,0,2023-12-22 15:10:00+00:00,6.15
51179,_result,0,2023-12-22 15:20:00+00:00,6.15
51180,_result,0,2023-12-22 15:30:00+00:00,6.15
51181,_result,0,2023-12-22 15:40:00+00:00,6.16
51182,_result,0,2023-12-22 15:50:00+00:00,6.16
51183,_result,0,2023-12-22 16:00:00+00:00,6.17
51184,_result,0,2023-12-22 16:10:00+00:00,6.18
51185,_result,0,2023-12-22 16:20:00+00:00,6.2
51186,_result,0,2023-12-22 16:30:00+00:00,6.2
51187,_result,0,2023-12-22 16:40:00+00:00,6.21
51188,_result,0,2023-12-22 16:50:00+00:00,6.21
51189,_result,0,2023-12-22 17:00:00+00:00,6.23
51190,_result,0,2023-12-22 17:10:00+00:00,6.24
51191,_result,0,2023-12-22 17:20:00+00:00,6.24
51192,_result,0,2023-12-22 17:30:00+00:00,6.24
51193,_result,0,2023-12-22 17:40:00+00:00,6.25
51194,_result,0,2023-12-22 17:50:00+00:00,6.25
51195,_result,0,2023-12-22 18:00:00+00:00,6.25
51196,_result,0,2023-12-22 18:10:00+00:00,6.25
51197,_result,0,2023-12-22 18:20:00+00:00,6.24
51198,_result,0,2023-12-22 18:30:00+00:00,6.24
51199,_result,0,2023-12-22 18:40:00+00:00,6.25
51200,_result,0,2023-12-22 18:50:00+00:00,6.25
51201,_result,0,2023-12-22 19:00:00+00:00,6.26
51202,_result,0,2023-12-22 19:10:00+00:00,6.26
51203,_result,0,2023-12-22 19:20:00+00:00,6.26
51204,_result,0,2023-12-22 19:30:00+00:00,6.27
51205,_result,0,2023-12-22 19:40:00+00:00,6.27
51206,_result,0,2023-12-22 19:50:00+00:00,6.28
51207,_result,0,2023-12-22 20:00:00+00:00,6.28
51208,_result,0,2023-12-22 20:10:00+00:00,6.28
51209,_result,0,2023-12-22 20:20:00+00:00,6.28
51210,_result,0,2023-12-22 20:30:00+00:00,6.28
51211,_result,0,2023-12-22 20:40:00+00:00,6.28
51212,_result,0,2023-12-22 20:50:00+00:00,6.28
51213,_result,0,2023-12-22 21:00:00+00:00,6.28
51214,_result,0,2023-12-22 21:10:00+00:00,6.27
51215,_result,0,2023-12-22 21:20:00+00:00,6.26
51216,_result,0,2023-12-22 21:30:00+00:00,6.25
51217,_result,0,2023-12-22 21:40:00+00:00,6.24
51218,_result,0,2023-12-22 21:50:00+00:00,6.23
51219,_result,0,2023-12-22 22:00:00+00:00,6.22
51220,_result,0,2023-12-22 22:10:00+00:00,6.22
51221,_result,0,2023-12-22 22:20:00+00:00,6.21
51222,_result,0,2023-12-22 22:30:00+00:00,6.2
51223,_result,0,2023-12-22 22:40:00+00:00,6.2
51224,_result,0,2023-12-22 22:50:00+00:00,6.19
51225,_result,0,2023-12-22 23:00:00+00:00,6.18
51226,_result,0,2023-12-22 23:10:00+00:00,6.18
51227,_result,0,2023-12-22 23:20:00+00:00,6.16
51228,_result,0,2023-12-22 23:30:00+00:00,6.14
51229,_result,0,2023-12-22 23:40:00+00:00,6.13
51230,_result,0,2023-12-22 23:50:00+00:00,6.12
51231,_result,0,2023-12-23 00:00:00+00:00,6.12
51232,_result,0,2023-12-23 00:10:00+00:00,6.12
51233,_result,0,2023-12-23 00:20:00+00:00,6.12
51234,_result,0,2023-12-23 00:30:00+00:00,6.12
51235,_result,0,2023-12-23 00:40:00+00:00,6.11
51236,_result,0,2023-12-23 00:50:00+00:00,6.1
51237,_result,0,2023-12-23 01:00:00+00:00,6.1
51238,_result,0,2023-12-23 01:10:00+00:00,6.09
51239,_result,0,2023-12-23 01:20:00+00:00,6.09
51240,_result,0,2023-12-23 01:30:00+00:00,6.09
51241,_result,0,2023-12-23 01:40:00+00:00,6.08
51242,_result,0,2023-12-23 01:50:00+00:00,6.09
51243,_result,0,2023-12-23 02:00:00+00:00,6.08
51244,_result,0,2023-12-23 02:10:00+00:00,6.09
51245,_result,0,2023-12-23 02:20:00+00:00,6.09
51246,_result,0,2023-12-23 02:30:00+00:00,6.09
51247,_result,0,2023-12-23 02:40:00+00:00,6.08
51248,_result,0,2023-12-23 02:50:00+00:00,6.06
51249,_result,0,2023-12-23 03:00:00+00:00,6.02
51250,_result,0,2023-12-23 03:10:00+00:00,6.01
51251,_result,0,2023-12-23 03:20:00+00:00,6.01
51252,_result,0,2023-12-23 03:30:00+00:00,6.04
51253,_result,0,2023-12-23 03:40:00+00:00,6.05
51254,_result,0,2023-12-23 03:50:00+00:00,6.05
51255,_result,0,2023-12-23 04:00:00+00:00,6.05
51256,_result,0,2023-12-23 04:10:00+00:00,6.03
51257,_result,0,2023-12-23 04:20:00+00:00,5.94
51258,_result,0,2023-12-23 04:30:00+00:00,5.91
51259,_result,0,2023-12-23 04:40:00+00:00,5.88
51260,_result,0,2023-12-23 04:50:00+00:00,5.89
51261,_result,0,2023-12-23 05:00:00+00:00,5.91
51262,_result,0,2023-12-23 05:10:00+00:00,5.93
51263,_result,0,2023-12-23 05:20:00+00:00,5.93
51264,_result,0,2023-12-23 05:30:00+00:00,5.95
51265,_result,0,2023-12-23 05:40:00+00:00,5.97
51266,_result,0,2023-12-23 05:50:00+00:00,5.99
51267,_result,0,2023-12-23 06:00:00+00:00,6.0
51268,_result,0,2023-12-23 06:10:00+00:00,6.01
51269,_result,0,2023-12-23 06:20:00+00:00,6.01
51270,_result,0,2023-12-23 06:30:00+00:00,6.02
51271,_result,0,2023-12-23 06:40:00+00:00,5.99
51272,_result,0,2023-12-23 06:50:00+00:00,5.98
51273,_result,0,2023-12-23 07:00:00+00:00,5.88
51274,_result,0,2023-12-23 07:10:00+00:00,5.73
51275,_result,0,2023-12-23 07:20:00+00:00,5.7
51276,_result,0,2023-12-23 07:30:00+00:00,5.72
51277,_result,0,2023-12-23 07:40:00+00:00,5.71
51278,_result,0,2023-12-23 07:50:00+00:00,5.7
51279,_result,0,2023-12-23 08:00:00+00:00,5.74
51280,_result,0,2023-12-23 08:10:00+00:00,5.76
51281,_result,0,2023-12-23 08:20:00+00:00,5.78
51282,_result,0,2023-12-23 08:30:00+00:00,5.8
51283,_result,0,2023-12-23 08:40:00+00:00,5.83
51284,_result,0,2023-12-23 08:50:00+00:00,5.82
51285,_result,0,2023-12-23 09:00:00+00:00,5.79
51286,_result,0,2023-12-23 09:10:00+00:00,5.66
51287,_result,0,2023-12-23 09:20:00+00:00,5.6
51288,_result,0,2023-12-23 09:30:00+00:00,5.61
51289,_result,0,2023-12-23 09:40:00+00:00,5.64
51290,_result,0,2023-12-23 09:50:00+00:00,5.6
51291,_result,0,2023-12-23 10:00:00+00:00,5.59
51292,_result,0,2023-12-23 10:10:00+00:00,5.55
51293,_result,0,2023-12-23 10:20:00+00:00,5.54
51294,_result,0,2023-12-23 10:30:00+00:00,5.57
51295,_result,0,2023-12-23 10:40:00+00:00,5.57
51296,_result,0,2023-12-23 10:50:00+00:00,5.68
51297,_result,0,2023-12-23 11:00:00+00:00,5.73
51298,_result,0,2023-12-23 11:10:00+00:00,5.67
51299,_result,0,2023-12-23 11:20:00+00:00,5.79
51300,_result,0,2023-12-23 11:30:00+00:00,5.77
51301,_result,0,2023-12-23 11:40:00+00:00,5.78
51302,_result,0,2023-12-23 11:50:00+00:00,5.79
51303,_result,0,2023-12-23 12:00:00+00:00,5.74
51304,_result,0,2023-12-23 12:10:00+00:00,5.73
51305,_result,0,2023-12-23 12:20:00+00:00,5.75
51306,_result,0,2023-12-23 12:30:00+00:00,5.76
51307,_result,0,2023-12-23 12:40:00+00:00,5.75
51308,_result,0,2023-12-23 12:50:00+00:00,5.76
51309,_result,0,2023-12-23 13:00:00+00:00,5.77
51310,_result,0,2023-12-23 13:10:00+00:00,5.73
51311,_result,0,2023-12-23 13:20:00+00:00,5.66
51312,_result,0,2023-12-23 13:30:00+00:00,5.6
51313,_result,0,2023-12-23 13:40:00+00:00,5.57
51314,_result,0,2023-12-23 13:50:00+00:00,5.57
51315,_result,0,2023-12-23 14:00:00+00:00,5.56
51316,_result,0,2023-12-23 14:10:00+00:00,5.55
51317,_result,0,2023-12-23 14:20:00+00:00,5.54
51318,_result,0,2023-12-23 14:30:00+00:00,5.39
51319,_result,0,2023-12-23 14:40:00+00:00,5.33
51320,_result,0,2023-12-23 14:50:00+00:00,5.3
51321,_result,0,2023-12-23 15:00:00+00:00,5.31
51322,_result,0,2023-12-23 15:10:00+00:00,5.32
51323,_result,0,2023-12-23 15:20:00+00:00,5.29
51324,_result,0,2023-12-23 15:30:00+00:00,5.28
51325,_result,0,2023-12-23 15:40:00+00:00,5.36
51326,_result,0,2023-12-23 15:50:00+00:00,5.4
51327,_result,0,2023-12-23 16:00:00+00:00,5.41
51328,_result,0,2023-12-23 16:10:00+00:00,5.41
51329,_result,0,2023-12-23 16:20:00+00:00,5.38
51330,_result,0,2023-12-23 16:30:00+00:00,5.38
51331,_result,0,2023-12-23 16:40:00+00:00,5.51
51332,_result,0,2023-12-23 16:50:00+00:00,5.74
51333,_result,0,2023-12-23 17:00:00+00:00,5.86
51334,_result,0,2023-12-23 17:10:00+00:00,5.91
51335,_result,0,2023-12-23 17:20:00+00:00,5.88
51336,_result,0,2023-12-23 17:30:00+00:00,5.82
51337,_result,0,2023-12-23 17:40:00+00:00,5.74
51338,_result,0,2023-12-23 17:50:00+00:00,5.64
51339,_result,0,2023-12-23 18:00:00+00:00,5.59
51340,_result,0,2023-12-23 18:10:00+00:00,5.58
51341,_result,0,2023-12-23 18:20:00+00:00,5.57
51342,_result,0,2023-12-23 18:30:00+00:00,5.56
51343,_result,0,2023-12-23 18:40:00+00:00,5.53
51344,_result,0,2023-12-23 18:50:00+00:00,5.47
51345,_result,0,2023-12-23 19:00:00+00:00,5.47
51346,_result,0,2023-12-23 19:10:00+00:00,5.49
51347,_result,0,2023-12-23 19:20:00+00:00,5.5
51348,_result,0,2023-12-23 19:30:00+00:00,5.5
51349,_result,0,2023-12-23 19:40:00+00:00,5.52
51350,_result,0,2023-12-23 19:50:00+00:00,5.54
51351,_result,0,2023-12-23 20:00:00+00:00,5.56
51352,_result,0,2023-12-23 20:10:00+00:00,5.57
51353,_result,0,2023-12-23 20:20:00+00:00,5.58
51354,_result,0,2023-12-23 20:30:00+00:00,5.59
51355,_result,0,2023-12-23 20:40:00+00:00,5.6
51356,_result,0,2023-12-23 20:50:00+00:00,5.67
51357,_result,0,2023-12-23 21:00:00+00:00,5.78
51358,_result,0,2023-12-23 21:10:00+00:00,5.85
51359,_result,0,2023-12-23 21:20:00+00:00,5.67
51360,_result,0,2023-12-23 21:30:00+00:00,5.47
51361,_result,0,2023-12-23 21:40:00+00:00,5.44
51362,_result,0,2023-12-23 21:50:00+00:00,5.33
51363,_result,0,2023-12-23 22:00:00+00:00,5.11
51364,_result,0,2023-12-23 22:10:00+00:00,5.14
51365,_result,0,2023-12-23 22:20:00+00:00,5.26
51366,_result,0,2023-12-23 22:30:00+00:00,5.33
51367,_result,0,2023-12-23 22:40:00+00:00,5.39
51368,_result,0,2023-12-23 22:50:00+00:00,5.39
51369,_result,0,2023-12-23 23:00:00+00:00,5.32
51370,_result,0,2023-12-23 23:10:00+00:00,5.35
51371,_result,0,2023-12-23 23:20:00+00:00,5.35
51372,_result,0,2023-12-23 23:30:00+00:00,5.36
51373,_result,0,2023-12-23 23:40:00+00:00,5.45
51374,_result,0,2023-12-23 23:50:00+00:00,5.5
51375,_result,0,2023-12-24 00:00:00+00:00,5.51
51376,_result,0,2023-12-24 00:10:00+00:00,5.49
51377,_result,0,2023-12-24 00:20:00+00:00,5.47
51378,_result,0,2023-12-24 00:30:00+00:00,5.47
51379,_result,0,2023-12-24 00:40:00+00:00,5.38
51380,_result,0,2023-12-24 00:50:00+00:00,5.32
51381,_result,0,2023-12-24 01:00:00+00:00,5.16
51382,_result,0,2023-12-24 01:10:00+00:00,5.1
51383,_result,0,2023-12-24 01:20:00+00:00,5.15
51384,_result,0,2023-12-24 01:30:00+00:00,5.22
51385,_result,0,2023-12-24 01:40:00+00:00,5.28
51386,_result,0,2023-12-24 01:50:00+00:00,5.3
51387,_result,0,2023-12-24 02:00:00+00:00,5.36
51388,_result,0,2023-12-24 02:10:00+00:00,5.36
51389,_result,0,2023-12-24 02:20:00+00:00,5.33
51390,_result,0,2023-12-24 02:30:00+00:00,5.3
51391,_result,0,2023-12-24 02:40:00+00:00,5.3
51392,_result,0,2023-12-24 02:50:00+00:00,5.25
51393,_result,0,2023-12-24 03:00:00+00:00,5.2
51394,_result,0,2023-12-24 03:10:00+00:00,5.16
51395,_result,0,2023-12-24 03:20:00+00:00,5.13
51396,_result,0,2023-12-24 03:30:00+00:00,5.12
51397,_result,0,2023-12-24 03:40:00+00:00,5.13
51398,_result,0,2023-12-24 03:50:00+00:00,5.14
51399,_result,0,2023-12-24 04:00:00+00:00,5.14
51400,_result,0,2023-12-24 04:10:00+00:00,5.19
51401,_result,0,2023-12-24 04:20:00+00:00,5.2
51402,_result,0,2023-12-24 04:30:00+00:00,5.22
51403,_result,0,2023-12-24 04:40:00+00:00,5.26
51404,_result,0,2023-12-24 04:50:00+00:00,5.22
51405,_result,0,2023-12-24 05:00:00+00:00,5.23
51406,_result,0,2023-12-24 05:10:00+00:00,5.24
51407,_result,0,2023-12-24 05:20:00+00:00,5.2
51408,_result,0,2023-12-24 05:30:00+00:00,5.18
51409,_result,0,2023-12-24 05:40:00+00:00,5.2
51410,_result,0,2023-12-24 05:50:00+00:00,5.21
51411,_result,0,2023-12-24 06:00:00+00:00,5.19
51412,_result,0,2023-12-24 06:10:00+00:00,5.24
51413,_result,0,2023-12-24 06:20:00+00:00,5.25
51414,_result,0,2023-12-24 06:30:00+00:00,5.33
51415,_result,0,2023-12-24 06:40:00+00:00,5.51
51416,_result,0,2023-12-24 06:50:00+00:00,5.51
51417,_result,0,2023-12-24 07:00:00+00:00,5.52
51418,_result,0,2023-12-24 07:10:00+00:00,5.64
51419,_result,0,2023-12-24 07:20:00+00:00,5.51
51420,_result,0,2023-12-24 07:30:00+00:00,5.58
51421,_result,0,2023-12-24 07:40:00+00:00,5.52
51422,_result,0,2023-12-24 07:50:00+00:00,5.46
51423,_result,0,2023-12-24 08:00:00+00:00,5.4
51424,_result,0,2023-12-24 08:10:00+00:00,5.33
51425,_result,0,2023-12-24 08:20:00+00:00,5.21
51426,_result,0,2023-12-24 08:30:00+00:00,5.15
51427,_result,0,2023-12-24 08:40:00+00:00,5.04
51428,_result,0,2023-12-24 08:50:00+00:00,4.69
51429,_result,0,2023-12-24 09:00:00+00:00,4.64
51430,_result,0,2023-12-24 09:10:00+00:00,4.74
51431,_result,0,2023-12-24 09:20:00+00:00,4.91
51432,_result,0,2023-12-24 09:30:00+00:00,4.81
51433,_result,0,2023-12-24 09:40:00+00:00,4.58
51434,_result,0,2023-12-24 09:50:00+00:00,4.6
51435,_result,0,2023-12-24 10:00:00+00:00,4.74
51436,_result,0,2023-12-24 10:10:00+00:00,4.82
51437,_result,0,2023-12-24 10:20:00+00:00,4.69
51438,_result,0,2023-12-24 10:30:00+00:00,4.51
51439,_result,0,2023-12-24 10:40:00+00:00,4.45
51440,_result,0,2023-12-24 10:50:00+00:00,4.61
51441,_result,0,2023-12-24 11:00:00+00:00,4.81
51442,_result,0,2023-12-24 11:10:00+00:00,5.01
51443,_result,0,2023-12-24 11:20:00+00:00,5.11
51444,_result,0,2023-12-24 11:30:00+00:00,5.19
51445,_result,0,2023-12-24 11:40:00+00:00,5.27
51446,_result,0,2023-12-24 11:50:00+00:00,5.26
51447,_result,0,2023-12-24 12:00:00+00:00,5.29
51448,_result,0,2023-12-24 12:10:00+00:00,5.35
51449,_result,0,2023-12-24 12:20:00+00:00,5.4
51450,_result,0,2023-12-24 12:30:00+00:00,5.44
51451,_result,0,2023-12-24 12:40:00+00:00,5.51
51452,_result,0,2023-12-24 12:50:00+00:00,5.59
51453,_result,0,2023-12-24 13:00:00+00:00,5.68
51454,_result,0,2023-12-24 13:10:00+00:00,5.69
51455,_result,0,2023-12-24 13:20:00+00:00,5.73
51456,_result,0,2023-12-24 13:30:00+00:00,5.73
51457,_result,0,2023-12-24 13:40:00+00:00,5.61
51458,_result,0,2023-12-24 13:50:00+00:00,5.51
51459,_result,0,2023-12-24 14:00:00+00:00,5.5
51460,_result,0,2023-12-24 14:10:00+00:00,5.55
51461,_result,0,2023-12-24 14:20:00+00:00,5.53
51462,_result,0,2023-12-24 14:30:00+00:00,5.63
51463,_result,0,2023-12-24 14:40:00+00:00,5.66
51464,_result,0,2023-12-24 14:50:00+00:00,5.61
51465,_result,0,2023-12-24 15:00:00+00:00,5.61
51466,_result,0,2023-12-24 15:10:00+00:00,5.78
51467,_result,0,2023-12-24 15:20:00+00:00,5.85
51468,_result,0,2023-12-24 15:30:00+00:00,5.9
51469,_result,0,2023-12-24 15:40:00+00:00,5.95
51470,_result,0,2023-12-24 15:50:00+00:00,5.97
51471,_result,0,2023-12-24 16:00:00+00:00,6.01
51472,_result,0,2023-12-24 16:10:00+00:00,6.04
51473,_result,0,2023-12-24 16:20:00+00:00,5.97
51474,_result,0,2023-12-24 16:30:00+00:00,5.84
51475,_result,0,2023-12-24 16:40:00+00:00,5.97
51476,_result,0,2023-12-24 16:50:00+00:00,5.91
51477,_result,0,2023-12-24 17:00:00+00:00,5.95
51478,_result,0,2023-12-24 17:10:00+00:00,5.99
51479,_result,0,2023-12-24 17:20:00+00:00,6.03
51480,_result,0,2023-12-24 17:30:00+00:00,6.06
51481,_result,0,2023-12-24 17:40:00+00:00,6.15
51482,_result,0,2023-12-24 17:50:00+00:00,6.16
51483,_result,0,2023-12-24 18:00:00+00:00,6.14
51484,_result,0,2023-12-24 18:10:00+00:00,6.2
51485,_result,0,2023-12-24 18:20:00+00:00,6.23
51486,_result,0,2023-12-24 18:30:00+00:00,6.2
51487,_result,0,2023-12-24 18:40:00+00:00,6.24
51488,_result,0,2023-12-24 18:50:00+00:00,6.3
51489,_result,0,2023-12-24 19:00:00+00:00,6.38
51490,_result,0,2023-12-24 19:10:00+00:00,6.39
51491,_result,0,2023-12-24 19:20:00+00:00,6.45
51492,_result,0,2023-12-24 19:30:00+00:00,6.5
51493,_result,0,2023-12-24 19:40:00+00:00,6.53
51494,_result,0,2023-12-24 19:50:00+00:00,6.55
51495,_result,0,2023-12-24 20:00:00+00:00,6.56
51496,_result,0,2023-12-24 20:10:00+00:00,6.57
51497,_result,0,2023-12-24 20:20:00+00:00,6.58
51498,_result,0,2023-12-24 20:30:00+00:00,6.61
51499,_result,0,2023-12-24 20:40:00+00:00,6.43
51500,_result,0,2023-12-24 20:50:00+00:00,6.29
51501,_result,0,2023-12-24 21:00:00+00:00,6.28
51502,_result,0,2023-12-24 21:10:00+00:00,6.31
51503,_result,0,2023-12-24 21:20:00+00:00,6.1
51504,_result,0,2023-12-24 21:30:00+00:00,6.14
51505,_result,0,2023-12-24 21:40:00+00:00,6.2
51506,_result,0,2023-12-24 21:50:00+00:00,6.14
51507,_result,0,2023-12-24 22:00:00+00:00,6.29
51508,_result,0,2023-12-24 22:10:00+00:00,6.19
51509,_result,0,2023-12-24 22:20:00+00:00,6.23
51510,_result,0,2023-12-24 22:30:00+00:00,6.08
51511,_result,0,2023-12-24 22:40:00+00:00,6.04
51512,_result,0,2023-12-24 22:50:00+00:00,5.97
51513,_result,0,2023-12-24 23:00:00+00:00,6.04
51514,_result,0,2023-12-24 23:10:00+00:00,5.97
51515,_result,0,2023-12-24 23:20:00+00:00,6.36
51516,_result,0,2023-12-24 23:30:00+00:00,6.41
51517,_result,0,2023-12-24 23:40:00+00:00,6.44
51518,_result,0,2023-12-24 23:50:00+00:00,6.42
51519,_result,0,2023-12-25 00:00:00+00:00,6.07
51520,_result,0,2023-12-25 00:10:00+00:00,6.01
51521,_result,0,2023-12-25 00:20:00+00:00,6.02
51522,_result,0,2023-12-25 00:30:00+00:00,6.13
51523,_result,0,2023-12-25 00:40:00+00:00,6.14
51524,_result,0,2023-12-25 00:50:00+00:00,6.24
51525,_result,0,2023-12-25 01:00:00+00:00,6.29
51526,_result,0,2023-12-25 01:10:00+00:00,6.22
51527,_result,0,2023-12-25 01:20:00+00:00,6.28
51528,_result,0,2023-12-25 01:30:00+00:00,6.38
51529,_result,0,2023-12-25 01:40:00+00:00,6.37
51530,_result,0,2023-12-25 01:50:00+00:00,6.42
51531,_result,0,2023-12-25 02:00:00+00:00,6.41
51532,_result,0,2023-12-25 02:10:00+00:00,6.42
51533,_result,0,2023-12-25 02:20:00+00:00,6.49
51534,_result,0,2023-12-25 02:30:00+00:00,6.56
51535,_result,0,2023-12-25 02:40:00+00:00,6.65
51536,_result,0,2023-12-25 02:50:00+00:00,6.56
51537,_result,0,2023-12-25 03:00:00+00:00,6.6
51538,_result,0,2023-12-25 03:10:00+00:00,6.51
51539,_result,0,2023-12-25 03:20:00+00:00,6.62
51540,_result,0,2023-12-25 03:30:00+00:00,6.64
51541,_result,0,2023-12-25 03:40:00+00:00,6.63
51542,_result,0,2023-12-25 03:50:00+00:00,6.63
51543,_result,0,2023-12-25 04:00:00+00:00,6.61
51544,_result,0,2023-12-25 04:10:00+00:00,6.71
51545,_result,0,2023-12-25 04:20:00+00:00,6.72
51546,_result,0,2023-12-25 04:30:00+00:00,6.56
51547,_result,0,2023-12-25 04:40:00+00:00,6.53
51548,_result,0,2023-12-25 04:50:00+00:00,6.56
51549,_result,0,2023-12-25 05:00:00+00:00,6.61
51550,_result,0,2023-12-25 05:10:00+00:00,6.72
51551,_result,0,2023-12-25 05:20:00+00:00,6.63
51552,_result,0,2023-12-25 05:30:00+00:00,6.49
51553,_result,0,2023-12-25 05:40:00+00:00,6.5
51554,_result,0,2023-12-25 05:50:00+00:00,6.35
51555,_result,0,2023-12-25 06:00:00+00:00,6.44
51556,_result,0,2023-12-25 06:10:00+00:00,6.38
51557,_result,0,2023-12-25 06:20:00+00:00,6.35
51558,_result,0,2023-12-25 06:30:00+00:00,6.6
51559,_result,0,2023-12-25 06:40:00+00:00,6.61
51560,_result,0,2023-12-25 06:50:00+00:00,6.33
51561,_result,0,2023-12-25 07:00:00+00:00,6.28
51562,_result,0,2023-12-25 07:10:00+00:00,6.34
51563,_result,0,2023-12-25 07:20:00+00:00,6.24
51564,_result,0,2023-12-25 07:30:00+00:00,6.24
51565,_result,0,2023-12-25 07:40:00+00:00,6.33
51566,_result,0,2023-12-25 07:50:00+00:00,6.17
51567,_result,0,2023-12-25 08:00:00+00:00,6.42
51568,_result,0,2023-12-25 08:10:00+00:00,6.52
51569,_result,0,2023-12-25 08:20:00+00:00,6.37
51570,_result,0,2023-12-25 08:30:00+00:00,6.3
51571,_result,0,2023-12-25 08:40:00+00:00,6.2
51572,_result,0,2023-12-25 08:50:00+00:00,6.27
51573,_result,0,2023-12-25 09:00:00+00:00,6.14
51574,_result,0,2023-12-25 09:10:00+00:00,6.11
51575,_result,0,2023-12-25 09:20:00+00:00,6.17
51576,_result,0,2023-12-25 09:30:00+00:00,6.19
51577,_result,0,2023-12-25 09:40:00+00:00,6.2
51578,_result,0,2023-12-25 09:50:00+00:00,6.21
51579,_result,0,2023-12-25 10:00:00+00:00,6.22
51580,_result,0,2023-12-25 10:10:00+00:00,6.16
51581,_result,0,2023-12-25 10:20:00+00:00,6.19
51582,_result,0,2023-12-25 10:30:00+00:00,6.2
51583,_result,0,2023-12-25 10:40:00+00:00,6.22
51584,_result,0,2023-12-25 10:50:00+00:00,6.25
51585,_result,0,2023-12-25 11:00:00+00:00,6.32
51586,_result,0,2023-12-25 11:10:00+00:00,6.42
51587,_result,0,2023-12-25 11:20:00+00:00,6.47
51588,_result,0,2023-12-25 11:30:00+00:00,6.54
51589,_result,0,2023-12-25 11:40:00+00:00,6.6
51590,_result,0,2023-12-25 11:50:00+00:00,6.66
51591,_result,0,2023-12-25 12:00:00+00:00,6.7
51592,_result,0,2023-12-25 12:10:00+00:00,6.68
51593,_result,0,2023-12-25 12:20:00+00:00,6.59
51594,_result,0,2023-12-25 12:30:00+00:00,6.47
51595,_result,0,2023-12-25 12:40:00+00:00,6.46
51596,_result,0,2023-12-25 12:50:00+00:00,6.41
51597,_result,0,2023-12-25 13:00:00+00:00,6.37
51598,_result,0,2023-12-25 13:10:00+00:00,6.34
51599,_result,0,2023-12-25 13:20:00+00:00,6.33
51600,_result,0,2023-12-25 13:30:00+00:00,6.32
51601,_result,0,2023-12-25 13:40:00+00:00,6.34
51602,_result,0,2023-12-25 13:50:00+00:00,6.39
51603,_result,0,2023-12-25 14:00:00+00:00,6.45
51604,_result,0,2023-12-25 14:10:00+00:00,6.51
51605,_result,0,2023-12-25 14:20:00+00:00,6.5
51606,_result,0,2023-12-25 14:30:00+00:00,6.51
51607,_result,0,2023-12-25 14:40:00+00:00,6.49
51608,_result,0,2023-12-25 14:50:00+00:00,6.4
51609,_result,0,2023-12-25 15:00:00+00:00,6.25
51610,_result,0,2023-12-25 15:10:00+00:00,6.23
51611,_result,0,2023-12-25 15:20:00+00:00,6.0
51612,_result,0,2023-12-25 15:30:00+00:00,5.87
51613,_result,0,2023-12-25 15:40:00+00:00,5.83
51614,_result,0,2023-12-25 15:50:00+00:00,5.85
51615,_result,0,2023-12-25 16:00:00+00:00,5.85
51616,_result,0,2023-12-25 16:10:00+00:00,5.85
51617,_result,0,2023-12-25 16:20:00+00:00,5.85
51618,_result,0,2023-12-25 16:30:00+00:00,5.84
51619,_result,0,2023-12-25 16:40:00+00:00,5.85
51620,_result,0,2023-12-25 16:50:00+00:00,5.85
51621,_result,0,2023-12-25 17:00:00+00:00,5.86
51622,_result,0,2023-12-25 17:10:00+00:00,5.89
51623,_result,0,2023-12-25 17:20:00+00:00,5.9
51624,_result,0,2023-12-25 17:30:00+00:00,5.9
51625,_result,0,2023-12-25 17:40:00+00:00,5.9
51626,_result,0,2023-12-25 17:50:00+00:00,5.93
51627,_result,0,2023-12-25 18:00:00+00:00,5.96
51628,_result,0,2023-12-25 18:10:00+00:00,5.98
51629,_result,0,2023-12-25 18:20:00+00:00,5.97
