id,result,table,_time,temperature
6851,_result,0,2024-02-17 16:20:00+00:00,4.04
6852,_result,0,2024-02-17 16:30:00+00:00,4.04
6853,_result,0,2024-02-17 16:40:00+00:00,4.04
6854,_result,0,2024-02-17 16:50:00+00:00,4.03
6855,_result,0,2024-02-17 17:00:00+00:00,4.03
6856,_result,0,2024-02-17 17:10:00+00:00,4.03
6857,_result,0,2024-02-17 17:20:00+00:00,4.03
6858,_result,0,2024-02-17 17:30:00+00:00,4.02
6859,_result,0,2024-02-17 17:40:00+00:00,4.01
6860,_result,0,2024-02-17 17:50:00+00:00,3.92
6861,_result,0,2024-02-17 18:00:00+00:00,3.9
6862,_result,0,2024-02-17 18:10:00+00:00,3.89
6863,_result,0,2024-02-17 18:20:00+00:00,3.88
6864,_result,0,2024-02-17 18:30:00+00:00,3.89
6865,_result,0,2024-02-17 18:40:00+00:00,3.87
6866,_result,0,2024-02-17 18:50:00+00:00,3.87
6867,_result,0,2024-02-17 19:00:00+00:00,3.87
6868,_result,0,2024-02-17 19:10:00+00:00,3.86
6869,_result,0,2024-02-17 19:20:00+00:00,3.87
6870,_result,0,2024-02-17 19:30:00+00:00,3.88
6871,_result,0,2024-02-17 19:40:00+00:00,3.89
6872,_result,0,2024-02-17 19:50:00+00:00,3.9
6873,_result,0,2024-02-17 20:00:00+00:00,3.9
6874,_result,0,2024-02-17 20:10:00+00:00,3.9
6875,_result,0,2024-02-17 20:20:00+00:00,3.91
6876,_result,0,2024-02-17 20:30:00+00:00,3.91
6877,_result,0,2024-02-17 20:40:00+00:00,3.91
6878,_result,0,2024-02-17 20:50:00+00:00,3.91
6879,_result,0,2024-02-17 21:00:00+00:00,3.91
6880,_result,0,2024-02-17 21:10:00+00:00,3.91
6881,_result,0,2024-02-17 21:20:00+00:00,3.91
6882,_result,0,2024-02-17 21:30:00+00:00,3.91
6883,_result,0,2024-02-17 21:40:00+00:00,3.9
6884,_result,0,2024-02-17 21:50:00+00:00,3.9
6885,_result,0,2024-02-17 22:00:00+00:00,3.9
6886,_result,0,2024-02-17 22:10:00+00:00,3.9
6887,_result,0,2024-02-17 22:20:00+00:00,3.89
6888,_result,0,2024-02-17 22:30:00+00:00,3.89
6889,_result,0,2024-02-17 22:40:00+00:00,3.89
6890,_result,0,2024-02-17 22:50:00+00:00,3.88
6891,_result,0,2024-02-17 23:00:00+00:00,3.88
6892,_result,0,2024-02-17 23:10:00+00:00,3.87
6893,_result,0,2024-02-17 23:20:00+00:00,3.87
6894,_result,0,2024-02-17 23:30:00+00:00,3.86
6895,_result,0,2024-02-17 23:40:00+00:00,3.83
6896,_result,0,2024-02-17 23:50:00+00:00,3.79
6897,_result,0,2024-02-18 00:00:00+00:00,3.77
6898,_result,0,2024-02-18 00:10:00+00:00,3.77
6899,_result,0,2024-02-18 00:20:00+00:00,3.79
6900,_result,0,2024-02-18 00:30:00+00:00,3.78
6901,_result,0,2024-02-18 00:40:00+00:00,3.77
6902,_result,0,2024-02-18 00:50:00+00:00,3.78
6903,_result,0,2024-02-18 01:00:00+00:00,3.78
6904,_result,0,2024-02-18 01:10:00+00:00,3.75
6905,_result,0,2024-02-18 01:20:00+00:00,3.73
6906,_result,0,2024-02-18 01:30:00+00:00,3.74
6907,_result,0,2024-02-18 01:40:00+00:00,3.75
6908,_result,0,2024-02-18 01:50:00+00:00,3.77
6909,_result,0,2024-02-18 02:00:00+00:00,3.79
6910,_result,0,2024-02-18 02:10:00+00:00,3.8
6911,_result,0,2024-02-18 02:20:00+00:00,3.79
6912,_result,0,2024-02-18 02:30:00+00:00,3.78
6913,_result,0,2024-02-18 02:40:00+00:00,3.77
6914,_result,0,2024-02-18 02:50:00+00:00,3.76
6915,_result,0,2024-02-18 03:00:00+00:00,3.74
6916,_result,0,2024-02-18 03:10:00+00:00,3.74
6917,_result,0,2024-02-18 03:20:00+00:00,3.74
6918,_result,0,2024-02-18 03:30:00+00:00,3.73
6919,_result,0,2024-02-18 03:40:00+00:00,3.71
6920,_result,0,2024-02-18 03:50:00+00:00,3.73
6921,_result,0,2024-02-18 04:00:00+00:00,3.76
6922,_result,0,2024-02-18 04:10:00+00:00,3.78
6923,_result,0,2024-02-18 04:20:00+00:00,3.77
6924,_result,0,2024-02-18 04:30:00+00:00,3.74
6925,_result,0,2024-02-18 04:40:00+00:00,3.7
6926,_result,0,2024-02-18 04:50:00+00:00,3.72
6927,_result,0,2024-02-18 05:00:00+00:00,3.73
6928,_result,0,2024-02-18 05:10:00+00:00,3.66
6929,_result,0,2024-02-18 05:20:00+00:00,3.7
6930,_result,0,2024-02-18 05:30:00+00:00,3.67
6931,_result,0,2024-02-18 05:40:00+00:00,3.57
6932,_result,0,2024-02-18 05:50:00+00:00,3.61
6933,_result,0,2024-02-18 06:00:00+00:00,3.68
6934,_result,0,2024-02-18 06:10:00+00:00,3.56
6935,_result,0,2024-02-18 06:20:00+00:00,3.61
6936,_result,0,2024-02-18 06:30:00+00:00,3.59
6937,_result,0,2024-02-18 06:40:00+00:00,3.62
6938,_result,0,2024-02-18 06:50:00+00:00,3.65
6939,_result,0,2024-02-18 07:00:00+00:00,3.65
6940,_result,0,2024-02-18 07:10:00+00:00,3.68
6941,_result,0,2024-02-18 07:20:00+00:00,3.67
6942,_result,0,2024-02-18 07:30:00+00:00,3.7
6943,_result,0,2024-02-18 07:40:00+00:00,3.7
6944,_result,0,2024-02-18 07:50:00+00:00,3.47
6945,_result,0,2024-02-18 08:00:00+00:00,3.62
6946,_result,0,2024-02-18 08:10:00+00:00,3.73
6947,_result,0,2024-02-18 08:20:00+00:00,3.74
6948,_result,0,2024-02-18 08:30:00+00:00,3.74
6949,_result,0,2024-02-18 08:40:00+00:00,3.69
6950,_result,0,2024-02-18 08:50:00+00:00,3.73
6951,_result,0,2024-02-18 09:00:00+00:00,3.71
6952,_result,0,2024-02-18 09:10:00+00:00,3.72
6953,_result,0,2024-02-18 09:20:00+00:00,3.66
6954,_result,0,2024-02-18 09:30:00+00:00,3.5
6955,_result,0,2024-02-18 09:40:00+00:00,3.49
6956,_result,0,2024-02-18 09:50:00+00:00,3.49
6957,_result,0,2024-02-18 10:00:00+00:00,3.55
6958,_result,0,2024-02-18 10:10:00+00:00,3.58
6959,_result,0,2024-02-18 10:20:00+00:00,3.6
6960,_result,0,2024-02-18 10:30:00+00:00,3.55
6961,_result,0,2024-02-18 10:40:00+00:00,3.52
6962,_result,0,2024-02-18 10:50:00+00:00,3.53
6963,_result,0,2024-02-18 11:00:00+00:00,3.49
6964,_result,0,2024-02-18 11:10:00+00:00,3.39
6965,_result,0,2024-02-18 11:20:00+00:00,3.4
6966,_result,0,2024-02-18 11:30:00+00:00,3.45
6967,_result,0,2024-02-18 11:40:00+00:00,3.4
6968,_result,0,2024-02-18 11:50:00+00:00,3.35
6969,_result,0,2024-02-18 12:00:00+00:00,3.32
6970,_result,0,2024-02-18 12:10:00+00:00,3.39
6971,_result,0,2024-02-18 12:20:00+00:00,3.44
6972,_result,0,2024-02-18 12:30:00+00:00,3.5
6973,_result,0,2024-02-18 12:40:00+00:00,3.55
6974,_result,0,2024-02-18 12:50:00+00:00,3.6
6975,_result,0,2024-02-18 13:00:00+00:00,3.62
6976,_result,0,2024-02-18 13:10:00+00:00,3.64
6977,_result,0,2024-02-18 13:20:00+00:00,3.66
6978,_result,0,2024-02-18 13:30:00+00:00,3.66
6979,_result,0,2024-02-18 13:40:00+00:00,3.68
6980,_result,0,2024-02-18 13:50:00+00:00,3.68
6981,_result,0,2024-02-18 14:00:00+00:00,3.7
6982,_result,0,2024-02-18 14:10:00+00:00,3.75
6983,_result,0,2024-02-18 14:20:00+00:00,3.75
6984,_result,0,2024-02-18 14:30:00+00:00,3.76
6985,_result,0,2024-02-18 14:40:00+00:00,3.77
6986,_result,0,2024-02-18 14:50:00+00:00,3.76
6987,_result,0,2024-02-18 15:00:00+00:00,3.75
6988,_result,0,2024-02-18 15:10:00+00:00,3.76
6989,_result,0,2024-02-18 15:20:00+00:00,3.78
6990,_result,0,2024-02-18 15:30:00+00:00,3.77
6991,_result,0,2024-02-18 15:40:00+00:00,3.76
6992,_result,0,2024-02-18 15:50:00+00:00,3.68
6993,_result,0,2024-02-18 16:00:00+00:00,3.62
6994,_result,0,2024-02-18 16:10:00+00:00,3.57
6995,_result,0,2024-02-18 16:20:00+00:00,3.53
6996,_result,0,2024-02-18 16:30:00+00:00,3.46
6997,_result,0,2024-02-18 16:40:00+00:00,3.32
6998,_result,0,2024-02-18 16:50:00+00:00,3.23
6999,_result,0,2024-02-18 17:00:00+00:00,3.06
7000,_result,0,2024-02-18 17:10:00+00:00,3.41
7001,_result,0,2024-02-18 17:20:00+00:00,3.37
7002,_result,0,2024-02-18 17:30:00+00:00,3.35
7003,_result,0,2024-02-18 17:40:00+00:00,3.38
7004,_result,0,2024-02-18 17:50:00+00:00,3.21
7005,_result,0,2024-02-18 18:00:00+00:00,3.17
7006,_result,0,2024-02-18 18:10:00+00:00,3.37
7007,_result,0,2024-02-18 18:20:00+00:00,3.61
7008,_result,0,2024-02-18 18:30:00+00:00,3.64
7009,_result,0,2024-02-18 18:40:00+00:00,3.64
7010,_result,0,2024-02-18 18:50:00+00:00,3.69
7011,_result,0,2024-02-18 19:00:00+00:00,3.69
7012,_result,0,2024-02-18 19:10:00+00:00,3.69
7013,_result,0,2024-02-18 19:20:00+00:00,3.74
7014,_result,0,2024-02-18 19:30:00+00:00,3.78
7015,_result,0,2024-02-18 19:40:00+00:00,3.84
7016,_result,0,2024-02-18 19:50:00+00:00,3.84
7017,_result,0,2024-02-18 20:00:00+00:00,3.89
7018,_result,0,2024-02-18 20:10:00+00:00,3.94
7019,_result,0,2024-02-18 20:20:00+00:00,3.97
7020,_result,0,2024-02-18 20:30:00+00:00,4.02
7021,_result,0,2024-02-18 20:40:00+00:00,4.03
7022,_result,0,2024-02-18 20:50:00+00:00,4.06
7023,_result,0,2024-02-18 21:00:00+00:00,4.05
7024,_result,0,2024-02-18 21:10:00+00:00,4.03
7025,_result,0,2024-02-18 21:20:00+00:00,4.05
7026,_result,0,2024-02-18 21:30:00+00:00,4.06
7027,_result,0,2024-02-18 21:40:00+00:00,4.08
7028,_result,0,2024-02-18 21:50:00+00:00,4.07
7029,_result,0,2024-02-18 22:00:00+00:00,4.04
7030,_result,0,2024-02-18 22:10:00+00:00,4.05
7031,_result,0,2024-02-18 22:20:00+00:00,4.03
7032,_result,0,2024-02-18 22:30:00+00:00,4.05
7033,_result,0,2024-02-18 22:40:00+00:00,3.87
7034,_result,0,2024-02-18 22:50:00+00:00,3.78
7035,_result,0,2024-02-18 23:00:00+00:00,3.78
7036,_result,0,2024-02-18 23:10:00+00:00,3.8
7037,_result,0,2024-02-18 23:20:00+00:00,3.83
7038,_result,0,2024-02-18 23:30:00+00:00,3.81
7039,_result,0,2024-02-18 23:40:00+00:00,3.83
7040,_result,0,2024-02-18 23:50:00+00:00,3.88
7041,_result,0,2024-02-19 00:00:00+00:00,3.9
7042,_result,0,2024-02-19 00:10:00+00:00,3.87
7043,_result,0,2024-02-19 00:20:00+00:00,3.81
7044,_result,0,2024-02-19 00:30:00+00:00,3.82
7045,_result,0,2024-02-19 00:40:00+00:00,3.78
7046,_result,0,2024-02-19 00:50:00+00:00,3.82
7047,_result,0,2024-02-19 01:00:00+00:00,3.86
7048,_result,0,2024-02-19 01:10:00+00:00,3.85
7049,_result,0,2024-02-19 01:20:00+00:00,3.84
7050,_result,0,2024-02-19 01:30:00+00:00,3.77
7051,_result,0,2024-02-19 01:40:00+00:00,3.7
7052,_result,0,2024-02-19 01:50:00+00:00,3.29
7053,_result,0,2024-02-19 02:00:00+00:00,3.11
7054,_result,0,2024-02-19 02:10:00+00:00,3.3
7055,_result,0,2024-02-19 02:20:00+00:00,3.28
7056,_result,0,2024-02-19 02:30:00+00:00,3.03
7057,_result,0,2024-02-19 02:40:00+00:00,2.98
7058,_result,0,2024-02-19 02:50:00+00:00,3.15
7059,_result,0,2024-02-19 03:00:00+00:00,3.13
7060,_result,0,2024-02-19 03:10:00+00:00,3.19
7061,_result,0,2024-02-19 03:20:00+00:00,3.26
7062,_result,0,2024-02-19 03:30:00+00:00,3.19
7063,_result,0,2024-02-19 03:40:00+00:00,3.21
7064,_result,0,2024-02-19 03:50:00+00:00,3.33
7065,_result,0,2024-02-19 04:00:00+00:00,3.36
7066,_result,0,2024-02-19 04:10:00+00:00,3.18
7067,_result,0,2024-02-19 04:20:00+00:00,3.45
7068,_result,0,2024-02-19 04:30:00+00:00,3.4
7069,_result,0,2024-02-19 04:40:00+00:00,3.3
7070,_result,0,2024-02-19 04:50:00+00:00,3.32
7071,_result,0,2024-02-19 05:00:00+00:00,3.33
7072,_result,0,2024-02-19 05:10:00+00:00,3.38
7073,_result,0,2024-02-19 05:20:00+00:00,3.39
7074,_result,0,2024-02-19 05:30:00+00:00,3.37
7075,_result,0,2024-02-19 05:40:00+00:00,3.35
7076,_result,0,2024-02-19 05:50:00+00:00,3.37
7077,_result,0,2024-02-19 06:00:00+00:00,3.39
7078,_result,0,2024-02-19 06:10:00+00:00,3.39
7079,_result,0,2024-02-19 06:20:00+00:00,3.37
7080,_result,0,2024-02-19 06:30:00+00:00,3.39
7081,_result,0,2024-02-19 06:40:00+00:00,3.43
7082,_result,0,2024-02-19 06:50:00+00:00,3.44
7083,_result,0,2024-02-19 07:00:00+00:00,3.45
7084,_result,0,2024-02-19 07:10:00+00:00,3.46
7085,_result,0,2024-02-19 07:20:00+00:00,3.53
7086,_result,0,2024-02-19 07:30:00+00:00,3.4
7087,_result,0,2024-02-19 07:40:00+00:00,3.3
7088,_result,0,2024-02-19 07:50:00+00:00,3.2
7089,_result,0,2024-02-19 08:00:00+00:00,3.28
7090,_result,0,2024-02-19 08:10:00+00:00,3.33
7091,_result,0,2024-02-19 08:20:00+00:00,3.27
7092,_result,0,2024-02-19 08:30:00+00:00,3.33
7093,_result,0,2024-02-19 08:40:00+00:00,3.53
7094,_result,0,2024-02-19 08:50:00+00:00,3.52
7095,_result,0,2024-02-19 09:00:00+00:00,3.33
7096,_result,0,2024-02-19 09:10:00+00:00,3.39
7097,_result,0,2024-02-19 09:20:00+00:00,3.46
7098,_result,0,2024-02-19 09:30:00+00:00,3.5
7099,_result,0,2024-02-19 09:40:00+00:00,3.59
7100,_result,0,2024-02-19 09:50:00+00:00,3.62
7101,_result,0,2024-02-19 10:00:00+00:00,3.54
7102,_result,0,2024-02-19 10:10:00+00:00,3.61
7103,_result,0,2024-02-19 10:20:00+00:00,3.67
7104,_result,0,2024-02-19 10:30:00+00:00,3.73
7105,_result,0,2024-02-19 10:40:00+00:00,3.66
7106,_result,0,2024-02-19 10:50:00+00:00,3.59
7107,_result,0,2024-02-19 11:00:00+00:00,3.59
7108,_result,0,2024-02-19 11:10:00+00:00,3.6
7109,_result,0,2024-02-19 11:20:00+00:00,3.6
7110,_result,0,2024-02-19 11:30:00+00:00,3.62
7111,_result,0,2024-02-19 11:40:00+00:00,3.62
7112,_result,0,2024-02-19 11:50:00+00:00,3.63
7113,_result,0,2024-02-19 12:00:00+00:00,3.68
7114,_result,0,2024-02-19 12:10:00+00:00,3.69
7115,_result,0,2024-02-19 12:20:00+00:00,3.69
7116,_result,0,2024-02-19 12:30:00+00:00,3.69
7117,_result,0,2024-02-19 12:40:00+00:00,3.72
7118,_result,0,2024-02-19 12:50:00+00:00,3.74
7119,_result,0,2024-02-19 13:00:00+00:00,3.78
7120,_result,0,2024-02-19 13:10:00+00:00,3.8
7121,_result,0,2024-02-19 13:20:00+00:00,3.82
7122,_result,0,2024-02-19 13:30:00+00:00,3.85
7123,_result,0,2024-02-19 13:40:00+00:00,3.88
7124,_result,0,2024-02-19 13:50:00+00:00,3.89
7125,_result,0,2024-02-19 14:00:00+00:00,3.89
7126,_result,0,2024-02-19 14:10:00+00:00,3.86
7127,_result,0,2024-02-19 14:20:00+00:00,3.78
7128,_result,0,2024-02-19 14:30:00+00:00,3.75
7129,_result,0,2024-02-19 14:40:00+00:00,3.84
7130,_result,0,2024-02-19 14:50:00+00:00,3.74
7131,_result,0,2024-02-19 15:00:00+00:00,3.69
7132,_result,0,2024-02-19 15:10:00+00:00,3.8
7133,_result,0,2024-02-19 15:20:00+00:00,3.86
7134,_result,0,2024-02-19 15:30:00+00:00,3.83
7135,_result,0,2024-02-19 15:40:00+00:00,3.79
7136,_result,0,2024-02-19 15:50:00+00:00,3.85
7137,_result,0,2024-02-19 16:00:00+00:00,3.74
7138,_result,0,2024-02-19 16:10:00+00:00,3.61
7139,_result,0,2024-02-19 16:20:00+00:00,3.51
7140,_result,0,2024-02-19 16:30:00+00:00,3.51
7141,_result,0,2024-02-19 16:40:00+00:00,3.51
7142,_result,0,2024-02-19 16:50:00+00:00,3.52
7143,_result,0,2024-02-19 17:00:00+00:00,3.54
7144,_result,0,2024-02-19 17:10:00+00:00,3.59
7145,_result,0,2024-02-19 17:20:00+00:00,3.62
7146,_result,0,2024-02-19 17:30:00+00:00,3.61
7147,_result,0,2024-02-19 17:40:00+00:00,3.59
7148,_result,0,2024-02-19 17:50:00+00:00,3.63
7149,_result,0,2024-02-19 18:00:00+00:00,3.65
7150,_result,0,2024-02-19 18:10:00+00:00,3.67
7151,_result,0,2024-02-19 18:20:00+00:00,3.66
7152,_result,0,2024-02-19 18:30:00+00:00,3.53
7153,_result,0,2024-02-19 18:40:00+00:00,3.56
7154,_result,0,2024-02-19 18:50:00+00:00,3.58
7155,_result,0,2024-02-19 19:00:00+00:00,3.6
7156,_result,0,2024-02-19 19:10:00+00:00,3.6
7157,_result,0,2024-02-19 19:20:00+00:00,3.65
7158,_result,0,2024-02-19 19:30:00+00:00,3.67
7159,_result,0,2024-02-19 19:40:00+00:00,3.68
7160,_result,0,2024-02-19 19:50:00+00:00,3.68
7161,_result,0,2024-02-19 20:00:00+00:00,3.68
7162,_result,0,2024-02-19 20:10:00+00:00,3.66
7163,_result,0,2024-02-19 20:20:00+00:00,3.64
7164,_result,0,2024-02-19 20:30:00+00:00,3.63
7165,_result,0,2024-02-19 20:40:00+00:00,3.58
7166,_result,0,2024-02-19 20:50:00+00:00,3.55
7167,_result,0,2024-02-19 21:00:00+00:00,3.55
7168,_result,0,2024-02-19 21:10:00+00:00,3.51
7169,_result,0,2024-02-19 21:20:00+00:00,3.48
7170,_result,0,2024-02-19 21:30:00+00:00,3.45
7171,_result,0,2024-02-19 21:40:00+00:00,3.46
7172,_result,0,2024-02-19 21:50:00+00:00,3.54
7173,_result,0,2024-02-19 22:00:00+00:00,3.57
7174,_result,0,2024-02-19 22:10:00+00:00,3.61
7175,_result,0,2024-02-19 22:20:00+00:00,3.65
7176,_result,0,2024-02-19 22:30:00+00:00,3.64
7177,_result,0,2024-02-19 22:40:00+00:00,3.63
7178,_result,0,2024-02-19 22:50:00+00:00,3.62
7179,_result,0,2024-02-19 23:00:00+00:00,3.61
7180,_result,0,2024-02-19 23:10:00+00:00,3.61
7181,_result,0,2024-02-19 23:20:00+00:00,3.62
7182,_result,0,2024-02-19 23:30:00+00:00,3.64
7183,_result,0,2024-02-19 23:40:00+00:00,3.64
7184,_result,0,2024-02-19 23:50:00+00:00,3.63
7185,_result,0,2024-02-20 00:00:00+00:00,3.56
7186,_result,0,2024-02-20 00:10:00+00:00,3.46
7187,_result,0,2024-02-20 00:20:00+00:00,3.42
7188,_result,0,2024-02-20 00:30:00+00:00,3.39
7189,_result,0,2024-02-20 00:40:00+00:00,3.47
7190,_result,0,2024-02-20 00:50:00+00:00,3.52
7191,_result,0,2024-02-20 01:00:00+00:00,3.54
7192,_result,0,2024-02-20 01:10:00+00:00,3.54
7193,_result,0,2024-02-20 01:20:00+00:00,3.51
7194,_result,0,2024-02-20 01:30:00+00:00,3.55
7195,_result,0,2024-02-20 01:40:00+00:00,3.57
7196,_result,0,2024-02-20 01:50:00+00:00,3.58
7197,_result,0,2024-02-20 02:00:00+00:00,3.6
7198,_result,0,2024-02-20 02:10:00+00:00,3.6
7199,_result,0,2024-02-20 02:20:00+00:00,3.6
7200,_result,0,2024-02-20 02:30:00+00:00,3.6
7201,_result,0,2024-02-20 02:40:00+00:00,3.62
7202,_result,0,2024-02-20 02:50:00+00:00,3.64
7203,_result,0,2024-02-20 03:00:00+00:00,3.65
7204,_result,0,2024-02-20 03:10:00+00:00,3.64
7205,_result,0,2024-02-20 03:20:00+00:00,3.64
7206,_result,0,2024-02-20 03:30:00+00:00,3.64
7207,_result,0,2024-02-20 03:40:00+00:00,3.65
7208,_result,0,2024-02-20 03:50:00+00:00,3.65
7209,_result,0,2024-02-20 04:00:00+00:00,3.65
7210,_result,0,2024-02-20 04:10:00+00:00,3.65
7211,_result,0,2024-02-20 04:20:00+00:00,3.66
7212,_result,0,2024-02-20 04:30:00+00:00,3.65
7213,_result,0,2024-02-20 04:40:00+00:00,3.66
7214,_result,0,2024-02-20 04:50:00+00:00,3.65
7215,_result,0,2024-02-20 05:00:00+00:00,3.65
7216,_result,0,2024-02-20 05:10:00+00:00,3.65
7217,_result,0,2024-02-20 05:20:00+00:00,3.65
7218,_result,0,2024-02-20 05:30:00+00:00,3.65
7219,_result,0,2024-02-20 05:40:00+00:00,3.65
7220,_result,0,2024-02-20 05:50:00+00:00,3.65
7221,_result,0,2024-02-20 06:00:00+00:00,3.65
7222,_result,0,2024-02-20 06:10:00+00:00,3.65
7223,_result,0,2024-02-20 06:20:00+00:00,3.65
7224,_result,0,2024-02-20 06:30:00+00:00,3.64
7225,_result,0,2024-02-20 06:40:00+00:00,3.62
7226,_result,0,2024-02-20 06:50:00+00:00,3.63
7227,_result,0,2024-02-20 07:00:00+00:00,3.61
7228,_result,0,2024-02-20 07:10:00+00:00,3.57
7229,_result,0,2024-02-20 07:20:00+00:00,3.56
7230,_result,0,2024-02-20 07:30:00+00:00,3.53
7231,_result,0,2024-02-20 07:40:00+00:00,3.54
7232,_result,0,2024-02-20 07:50:00+00:00,3.53
7233,_result,0,2024-02-20 08:00:00+00:00,3.53
7234,_result,0,2024-02-20 08:10:00+00:00,3.53
7235,_result,0,2024-02-20 08:20:00+00:00,3.54
7236,_result,0,2024-02-20 08:30:00+00:00,3.53
7237,_result,0,2024-02-20 08:40:00+00:00,3.45
7238,_result,0,2024-02-20 08:50:00+00:00,3.42
7239,_result,0,2024-02-20 09:00:00+00:00,3.41
7240,_result,0,2024-02-20 09:10:00+00:00,3.41
7241,_result,0,2024-02-20 09:20:00+00:00,3.43
7242,_result,0,2024-02-20 09:30:00+00:00,3.46
7243,_result,0,2024-02-20 09:40:00+00:00,3.51
7244,_result,0,2024-02-20 09:50:00+00:00,3.55
7245,_result,0,2024-02-20 10:00:00+00:00,3.59
7246,_result,0,2024-02-20 10:10:00+00:00,3.59
7247,_result,0,2024-02-20 10:20:00+00:00,3.61
7248,_result,0,2024-02-20 10:30:00+00:00,3.61
7249,_result,0,2024-02-20 10:40:00+00:00,3.59
7250,_result,0,2024-02-20 10:50:00+00:00,3.56
7251,_result,0,2024-02-20 11:00:00+00:00,3.55
7252,_result,0,2024-02-20 11:10:00+00:00,3.52
7253,_result,0,2024-02-20 11:20:00+00:00,3.5
7254,_result,0,2024-02-20 11:30:00+00:00,3.5
7255,_result,0,2024-02-20 11:40:00+00:00,3.5
7256,_result,0,2024-02-20 11:50:00+00:00,3.51
7257,_result,0,2024-02-20 12:00:00+00:00,3.52
7258,_result,0,2024-02-20 12:10:00+00:00,3.53
7259,_result,0,2024-02-20 12:20:00+00:00,3.55
7260,_result,0,2024-02-20 12:30:00+00:00,3.55
7261,_result,0,2024-02-20 12:40:00+00:00,3.58
7262,_result,0,2024-02-20 12:50:00+00:00,3.65
7263,_result,0,2024-02-20 13:00:00+00:00,3.69
7264,_result,0,2024-02-20 13:10:00+00:00,3.66
7265,_result,0,2024-02-20 13:20:00+00:00,3.64
7266,_result,0,2024-02-20 13:30:00+00:00,3.63
7267,_result,0,2024-02-20 13:40:00+00:00,3.65
7268,_result,0,2024-02-20 13:50:00+00:00,3.64
7269,_result,0,2024-02-20 14:00:00+00:00,3.66
7270,_result,0,2024-02-20 14:10:00+00:00,3.68
7271,_result,0,2024-02-20 14:20:00+00:00,3.67
7272,_result,0,2024-02-20 14:30:00+00:00,3.66
7273,_result,0,2024-02-20 14:40:00+00:00,3.66
7274,_result,0,2024-02-20 14:50:00+00:00,3.65
7275,_result,0,2024-02-20 15:00:00+00:00,3.66
7276,_result,0,2024-02-20 15:10:00+00:00,3.67
7277,_result,0,2024-02-20 15:20:00+00:00,3.65
7278,_result,0,2024-02-20 15:30:00+00:00,3.67
7279,_result,0,2024-02-20 15:40:00+00:00,3.67
7280,_result,0,2024-02-20 15:50:00+00:00,3.65
7281,_result,0,2024-02-20 16:00:00+00:00,3.65
7282,_result,0,2024-02-20 16:10:00+00:00,3.66
7283,_result,0,2024-02-20 16:20:00+00:00,3.64
7284,_result,0,2024-02-20 16:30:00+00:00,3.65
7285,_result,0,2024-02-20 16:40:00+00:00,3.65
7286,_result,0,2024-02-20 16:50:00+00:00,3.67
7287,_result,0,2024-02-20 17:00:00+00:00,3.67
7288,_result,0,2024-02-20 17:10:00+00:00,3.73
7289,_result,0,2024-02-20 17:20:00+00:00,3.75
7290,_result,0,2024-02-20 17:30:00+00:00,3.75
7291,_result,0,2024-02-20 17:40:00+00:00,3.72
7292,_result,0,2024-02-20 17:50:00+00:00,3.69
7293,_result,0,2024-02-20 18:00:00+00:00,3.66
7294,_result,0,2024-02-20 18:10:00+00:00,3.65
7295,_result,0,2024-02-20 18:20:00+00:00,3.61
7296,_result,0,2024-02-20 18:30:00+00:00,3.53
7297,_result,0,2024-02-20 18:40:00+00:00,3.4
7298,_result,0,2024-02-20 18:50:00+00:00,3.3
7299,_result,0,2024-02-20 19:00:00+00:00,3.22
7300,_result,0,2024-02-20 19:10:00+00:00,3.23
7301,_result,0,2024-02-20 19:20:00+00:00,3.29
7302,_result,0,2024-02-20 19:30:00+00:00,3.4
7303,_result,0,2024-02-20 19:40:00+00:00,3.45
7304,_result,0,2024-02-20 19:50:00+00:00,3.51
7305,_result,0,2024-02-20 20:00:00+00:00,3.6
7306,_result,0,2024-02-20 20:10:00+00:00,3.63
7307,_result,0,2024-02-20 20:20:00+00:00,3.6
7308,_result,0,2024-02-20 20:30:00+00:00,3.62
7309,_result,0,2024-02-20 20:40:00+00:00,3.62
7310,_result,0,2024-02-20 20:50:00+00:00,3.58
7311,_result,0,2024-02-20 21:00:00+00:00,3.56
7312,_result,0,2024-02-20 21:10:00+00:00,3.55
7313,_result,0,2024-02-20 21:20:00+00:00,3.48
7314,_result,0,2024-02-20 21:30:00+00:00,3.44
7315,_result,0,2024-02-20 21:40:00+00:00,3.38
7316,_result,0,2024-02-20 21:50:00+00:00,3.41
7317,_result,0,2024-02-20 22:00:00+00:00,3.49
7318,_result,0,2024-02-20 22:10:00+00:00,3.56
7319,_result,0,2024-02-20 22:20:00+00:00,3.57
7320,_result,0,2024-02-20 22:30:00+00:00,3.58
7321,_result,0,2024-02-20 22:40:00+00:00,3.61
7322,_result,0,2024-02-20 22:50:00+00:00,3.64
7323,_result,0,2024-02-20 23:00:00+00:00,3.65
7324,_result,0,2024-02-20 23:10:00+00:00,3.69
7325,_result,0,2024-02-20 23:20:00+00:00,3.7
7326,_result,0,2024-02-20 23:30:00+00:00,3.72
7327,_result,0,2024-02-20 23:40:00+00:00,3.75
7328,_result,0,2024-02-20 23:50:00+00:00,3.78
7329,_result,0,2024-02-21 00:00:00+00:00,3.78
7330,_result,0,2024-02-21 00:10:00+00:00,3.76
7331,_result,0,2024-02-21 00:20:00+00:00,3.7
7332,_result,0,2024-02-21 00:30:00+00:00,3.65
